trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
19970882,06:37:00,06:37:00,ESP-14,32,0,0
19970882,06:38:00,06:38:00,AGR-523,33,0,0
19970882,06:39:00,06:39:00,MAVE-355,34,0,0
19970882,06:40:00,06:40:00,AMN-27,35,0,0
19970882,06:41:00,06:41:00,ROM-370,36,0,0
19970882,06:42:00,06:42:00,PEMU-342,37,0,0
19970882,06:44:00,06:44:00,JEN-141,38,0,0
19970882,06:45:00,06:45:00,JEN-140,39,0,0
19970882,06:46:00,06:46:00,ESP-5,40,0,0
19970882,06:47:00,06:47:00,VLHT-92,41,0,0
19970882,06:48:00,06:48:00,VLHT-93,42,0,0
19970882,06:49:00,06:49:00,VLHT-95,43,0,0
19970882,06:50:00,06:50:00,VLHT-97,44,0,0
19970882,06:51:00,06:51:00,PVL-47,45,0,0
19970882,06:52:00,06:52:00,PVL-48,46,0,0
19970882,06:54:00,06:54:00,PCVT-195,47,0,0
19970882,06:55:00,06:55:00,PCVT-192,48,0,0
19970882,06:56:00,06:56:00,AMS-51,49,0,0
19970882,06:59:00,06:59:00,AMS-52,50,0,0
19970882,07:00:00,07:00:00,AMS-54,51,0,0
19970882,07:01:00,07:01:00,FERMO-481,52,0,0
19970882,07:02:00,07:02:00,FERMO-483,53,0,0
19970882,07:03:00,07:03:00,FERMO-485,54,0,0
19970882,07:04:00,07:04:00,SYNTH_END_19970882,55,1,0
19970891,06:00:00,06:00:00,SYNTH_START_19970891,1,0,1
19970891,06:01:00,06:01:00,JOIN-466,2,0,0
19970891,06:02:00,06:02:00,JOIN-467,3,0,0
19970891,06:03:00,06:03:00,JOIN-468,4,0,0
19970891,06:04:00,06:04:00,VF-480,5,0,0
19970891,06:05:00,06:05:00,VF-479,6,0,0
19970891,06:06:00,06:06:00,VF-478,7,0,0
19970891,06:07:00,06:07:00,MR-536,8,0,0
19970891,06:08:00,06:08:00,LAM-416,9,0,0
19970891,06:09:00,06:09:00,LAM-412,10,0,0
19970891,06:10:00,06:10:00,LAM-414,11,0,0
19970891,06:11:00,06:11:00,AMS-37,12,0,0
19970891,06:12:00,06:12:00,AMS-36,13,0,0
19970891,06:13:00,06:13:00,SYNTH_END_19968352,14,0,0
19970891,06:14:00,06:14:00,PCVT-193,15,0,0
19970891,06:20:00,06:20:00,VLHT-98,16,0,0
19970891,06:21:00,06:21:00,VLHT-96,17,0,0
19970891,06:22:00,06:22:00,VLHT-94,18,0,0
19970891,06:23:00,06:23:00,VLHT-91,19,0,0
19970891,06:24:00,06:24:00,ESP-3,20,0,0
19970891,06:25:00,06:25:00,ESP-2,21,0,0
19970891,06:26:00,06:26:00,ESP-1,22,0,0
19970891,06:27:00,06:27:00,PEMU-341,23,0,0
19970891,06:28:00,06:28:00,NA-527,24,0,0
19970891,06:29:00,06:29:00,AMN-28,25,0,0
19970891,06:30:00,06:30:00,MAVE-354,26,0,0
19970891,06:31:00,06:31:00,MAVE-356,27,0,0
19970891,06:32:00,06:32:00,MAVE-357,28,0,0
19970891,06:33:00,06:33:00,ESP-15,29,0,0
19970891,06:34:00,06:34:00,ESP-13,30,0,0
19970891,06:35:00,06:35:00,ESP-11,31,0,0
19970891,06:36:00,06:36:00,ESP-9,32,0,0
19970891,06:37:00,06:37:00,ESP-8,33,0,0
19970891,06:38:00,06:38:00,JUN-283,34,0,0
19970891,06:39:00,06:39:00,JUN-284,35,0,0
19970891,06:40:00,06:40:00,JUN-285,36,0,0
19970891,06:41:00,06:41:00,JUN-286,37,0,0
19970891,06:42:00,06:42:00,AMS-59,38,0,0
19970891,06:43:00,06:43:00,PLUN-287,39,0,0
19970891,06:44:00,06:44:00,PLUN-289,40,0,0
19970891,06:45:00,06:45:00,PLUN-291,41,0,0
19970891,06:46:00,06:46:00,PLUN-292,42,0,0
19970891,06:47:00,06:47:00,PLUN-295,43,0,0
19970891,06:48:00,06:48:00,PP-44,44,0,0
19970891,06:49:00,06:49:00,PP-43,45,0,0
19970891,06:50:00,06:50:00,PP-42,46,0,0
19970891,06:51:00,06:51:00,PL-55,47,0,0
19970891,06:52:00,06:52:00,PL-57,48,0,0
19970891,06:53:00,06:53:00,PL-58,49,0,0
19970891,06:54:00,06:54:00,PL-51,50,0,0
19970891,06:55:00,06:55:00,PL-60,51,0,0
19970891,06:56:00,06:56:00,PL-48,52,0,0
19970891,06:57:00,06:57:00,PL-65,53,0,0
19970891,06:58:00,06:58:00,PL-63,54,0,0
19970891,06:59:00,06:59:00,PL-Existente_2,55,0,0
19970891,07:00:00,07:00:00,PL-42,56,0,0
19970891,07:01:00,07:01:00,PL-41,57,0,0
19970891,07:02:00,07:02:00,PL-15,58,0,0
19970891,07:03:00,07:03:00,PL-38,59,0,0
19970891,07:04:00,07:04:00,PL-43,60,0,0
19970891,07:07:00,07:07:00,PL-14,61,0,0
19970891,07:08:00,07:08:00,PL-53_1,62,0,0
19970891,07:11:00,07:11:00,SYNTH_END_19970891,63,1,0
19970967,06:00:00,06:00:00,SYNTH_START_19970967,1,0,1
19970967,06:03:00,06:03:00,PL-76,2,0,0
19970967,06:04:00,06:04:00,PL-75,3,0,0
19970967,06:05:00,06:05:00,PL-73,4,0,0
19970967,06:06:00,06:06:00,PL-70,5,0,0
19970967,06:07:00,06:07:00,PL-68,6,0,0
19970967,06:10:00,06:10:00,PL-19,7,0,0
19970967,06:11:00,06:11:00,PL-14,8,0,0
19970967,06:12:00,06:12:00,PL-17,9,0,0
19970967,06:13:00,06:13:00,PL-23,10,0,0
19970967,06:16:00,06:16:00,PL-8,11,0,0
19970967,06:17:00,06:17:00,PL-26,12,0,0
19970967,06:18:00,06:18:00,PL-Existente_1,13,0,0
19970967,06:19:00,06:19:00,PL-62,14,0,0
19970967,06:20:00,06:20:00,PL-64,15,0,0
19970967,06:21:00,06:21:00,PL-21,16,0,0
19970967,06:22:00,06:22:00,PL-61,17,0,0
19970967,06:23:00,06:23:00,PL-25,18,0,0
19970967,06:24:00,06:24:00,PL-59,19,0,0
19970967,06:26:00,06:26:00,PL-56,20,0,0
19970967,06:27:00,06:27:00,PL-27,21,0,0
19970967,06:28:00,06:28:00,PP-27,22,0,0
19970967,06:29:00,06:29:00,PP-26,23,0,0
19970967,06:30:00,06:30:00,PP-25,24,0,0
19970967,06:33:00,06:33:00,PLUN-293,25,0,0
19970967,06:34:00,06:34:00,PLUN-290,26,0,0
19970967,06:35:00,06:35:00,PLUN-288,27,0,0
19970967,06:36:00,06:36:00,AMN-16,28,0,0
19970967,06:37:00,06:37:00,AMN-18,29,0,0
19970967,06:38:00,06:38:00,AMN-20,30,0,0
19970967,06:39:00,06:39:00,AMN-30,31,0,0
19970967,06:40:00,06:40:00,AMN-32,32,0,0
19970967,06:41:00,06:41:00,AMN-34,33,0,0
19970967,06:42:00,06:42:00,AMN-22,34,0,0
19970967,06:43:00,06:43:00,AMN-23,35,0,0
19970967,06:44:00,06:44:00,AMN-25,36,0,0
19970967,06:45:00,06:45:00,AMN-27,37,0,0
19970967,06:46:00,06:46:00,ROM-370,38,0,0
19970967,06:47:00,06:47:00,PEMU-342,39,0,0
19970967,06:49:00,06:49:00,JEN-141,40,0,0
19970967,06:50:00,06:50:00,JEN-140,41,0,0
19970967,06:51:00,06:51:00,ESP-5,42,0,0
19970967,06:52:00,06:52:00,ESP-4,43,0,0
19970967,06:53:00,06:53:00,JUL-436,44,0,0
19970967,06:54:00,06:54:00,JUL-440,45,0,0
19970967,06:55:00,06:55:00,JUL-435,46,0,0
19970967,06:56:00,06:56:00,COSR-337,47,0,0
19970967,06:57:00,06:57:00,IN-167,48,0,0
19970967,06:58:00,06:58:00,IN-169,49,0,0
19970967,06:59:00,06:59:00,CEV-172,50,0,0
19970967,07:00:00,07:00:00,CEV-179,51,0,0
19970967,07:01:00,07:01:00,CEV-177,52,0,0
19970967,07:02:00,07:02:00,CEV-175,53,0,0
19970967,07:03:00,07:03:00,CEV-173,54,0,0
19970967,07:04:00,07:04:00,CEV-182,55,0,0
19970967,07:05:00,07:05:00,CEV-181,56,0,0
19970967,07:06:00,07:06:00,CEV-180,57,0,0
19970967,07:07:00,07:07:00,CEV-188,58,0,0
19970967,07:08:00,07:08:00,PESQT-405,59,0,0
19970967,07:09:00,07:09:00,PESQT-407,60,0,0
19970967,07:10:00,07:10:00,ALFU-535,61,0,0
19970967,07:13:00,07:13:00,PL-55,62,0,0
19970967,07:14:00,07:14:00,PL-57,63,0,0
19970967,07:15:00,07:15:00,PL-58,64,0,0
19970967,07:16:00,07:16:00,PL-51,65,0,0
19970967,07:17:00,07:17:00,PL-60,66,0,0
19970967,07:18:00,07:18:00,PL-48,67,0,0
19970967,07:19:00,07:19:00,PL-65,68,0,0
19970967,07:20:00,07:20:00,PL-63,69,0,0
19970967,07:21:00,07:21:00,PL-Existente_2,70,0,0
19970967,07:22:00,07:22:00,PL-42,71,0,0
19970967,07:23:00,07:23:00,PL-16,72,0,0
19970967,07:25:00,07:25:00,PL-28,73,0,0
19970967,07:28:00,07:28:00,PL-31,74,0,0
19970967,07:30:00,07:30:00,PL-67,75,0,0
19970967,07:31:00,07:31:00,PL-69,76,0,0
19970967,07:33:00,07:33:00,PL-72,77,0,0
19970967,07:34:00,07:34:00,PL-74,78,0,0
19970967,07:38:00,07:38:00,SYNTH_END_19970967,79,1,0
19971395,06:00:00,06:00:00,SYNTH_START_19971395,1,0,1
19971395,06:03:00,06:03:00,PAT-30,2,0,0
19971395,06:04:00,06:04:00,PAT-6,3,0,0
19971395,06:10:00,06:10:00,PP-137,4,0,0
19971395,06:12:00,06:12:00,PP-183,5,0,0
19971395,06:13:00,06:13:00,PFM-61,6,0,0
19971395,06:14:00,06:14:00,PFM-55,7,0,0
19971395,06:15:00,06:15:00,PFM-102,8,0,0
19971395,06:16:00,06:16:00,PFM-101,9,0,0
19971395,06:17:00,06:17:00,PFM-28,10,0,0
19971395,06:18:00,06:18:00,PFM-27,11,0,0
19971395,06:19:00,06:19:00,PFM-26,12,0,0
19971395,06:20:00,06:20:00,AVOC-454,13,0,0
19971395,06:21:00,06:21:00,AVOC-452,14,0,0
19971395,06:22:00,06:22:00,AVOC-453,15,0,0
19971395,06:23:00,06:23:00,AMN-33,16,0,0
19971395,06:24:00,06:24:00,AMN-31,17,0,0
19971395,06:25:00,06:25:00,AMN-29,18,0,0
19971395,06:26:00,06:26:00,AMN-19,19,0,0
19971395,06:27:00,06:27:00,AMN-17,20,0,0
19971395,06:28:00,06:28:00,AMS-59,21,0,0
19971395,06:30:00,06:30:00,CEV-174,22,0,0
19971395,06:31:00,06:31:00,CEV-176,23,0,0
19971395,06:32:00,06:32:00,CEV-178,24,0,0
19971395,06:33:00,06:33:00,CEV-183,25,0,0
19971395,06:34:00,06:34:00,IN-171,26,0,0
19971395,06:35:00,06:35:00,IN-170,27,0,0
19971395,06:36:00,06:36:00,IN-168,28,0,0
19971395,06:37:00,06:37:00,COSR-336,29,0,0
19971395,06:39:00,06:39:00,COSR-333,30,0,0
19971395,06:40:00,06:40:00,AMS-50,31,0,0
19971395,06:41:00,06:41:00,AMS-48,32,0,0
19971395,06:42:00,06:42:00,HSJ-232,33,0,0
19971395,06:43:00,06:43:00,HSJ-234,34,0,0
19971395,06:44:00,06:44:00,HSJ-236,35,0,0
19971395,06:45:00,06:45:00,VLHT-91,36,0,0
19971395,06:46:00,06:46:00,ESP-4,37,0,0
19971395,06:47:00,06:47:00,JUL-436,38,0,0
19971395,06:48:00,06:48:00,JUL-440,39,0,0
19971395,06:49:00,06:49:00,JUL-435,40,0,0
19971395,06:50:00,06:50:00,IN-167,41,0,0
19971395,06:51:00,06:51:00,IN-169,42,0,0
19971395,06:52:00,06:52:00,CEV-172,43,0,0
19971395,06:53:00,06:53:00,CEV-179,44,0,0
19971395,06:54:00,06:54:00,CEV-177,45,0,0
19971395,06:55:00,06:55:00,CEV-175,46,0,0
19971395,06:56:00,06:56:00,CEV-173,47,0,0
19971395,06:58:00,06:58:00,AMS-58,48,0,0
19971395,06:59:00,06:59:00,AMN-16,49,0,0
19971395,07:00:00,07:00:00,AMN-18,50,0,0
19971395,07:01:00,07:01:00,AMN-20,51,0,0
19971395,07:02:00,07:02:00,AMN-30,52,0,0
19971395,07:03:00,07:03:00,AMN-32,53,0,0
19971395,07:06:00,07:06:00,PFM-33,54,0,0
19971395,07:07:00,07:07:00,PFM-34,55,0,0
19971395,07:15:00,07:15:00,PP-187,56,0,0
19971395,07:18:00,07:18:00,PAT-20,57,0,0
19971395,07:19:00,07:19:00,PAT-23,58,0,0
19971395,07:22:00,07:22:00,PAT-29,59,0,0
19971395,07:26:00,07:26:00,PAT-34,60,0,0
19971395,07:27:00,07:27:00,SYNTH_END_19971395,61,1,0
19971408,06:00:00,06:00:00,SYNTH_START_19971408,1,0,1
19971408,06:01:00,06:01:00,ALFU-535,2,0,0
19971408,06:03:00,06:03:00,ALM-519,3,0,0
19971408,06:06:00,06:06:00,PP-27,4,0,0
19971408,06:09:00,06:09:00,PP-65,5,0,0
19971408,06:10:00,06:10:00,PP-66,6,0,0
19971408,06:11:00,06:11:00,PP-69,7,0,0
19971408,06:14:00,06:14:00,PLUN-293,8,0,0
19971408,06:16:00,06:16:00,PLUN-290,9,0,0
19971408,06:17:00,06:17:00,FEVI-225,10,0,0
19971408,06:18:00,06:18:00,PE-246_2,11,0,0
19971408,06:20:00,06:20:00,PE-244_2,12,0,0
19971408,06:21:00,06:21:00,PE-242_2,13,0,0
19971408,06:22:00,06:22:00,PE-240_2,14,0,0
19971408,06:23:00,06:23:00,PE-238_2,15,0,0
19971408,06:25:00,06:25:00,ESP-12,16,0,0
19971408,06:27:00,06:27:00,ESP-14,17,0,0
19971408,06:28:00,06:28:00,AGR-523,18,0,0
19971408,06:29:00,06:29:00,MAVE-355,19,0,0
19971408,06:30:00,06:30:00,AMN-27,20,0,0
19971408,06:32:00,06:32:00,ROM-370,21,0,0
19971408,06:33:00,06:33:00,PEMU-342,22,0,0
19971408,06:35:00,06:35:00,JEN-141,23,0,0
19971408,06:36:00,06:36:00,JEN-140,24,0,0
19971408,06:37:00,06:37:00,ESP-5,25,0,0
19971408,06:38:00,06:38:00,VLHT-92,26,0,0
19971408,06:40:00,06:40:00,HSJ-235,27,0,0
19971408,06:41:00,06:41:00,HSJ-233,28,0,0
19971408,06:42:00,06:42:00,HSJ-231,29,0,0
19971408,06:43:00,06:43:00,AMS-39,30,0,0
19971408,06:44:00,06:44:00,AMS-49,31,0,0
19971408,06:45:00,06:45:00,AMS-51,32,0,0
19971408,06:49:00,06:49:00,MO-418,33,0,0
19971408,06:51:00,06:51:00,COSR-337,34,0,0
19971408,06:52:00,06:52:00,IN-167,35,0,0
19971408,06:53:00,06:53:00,IN-169,36,0,0
19971408,06:55:00,06:55:00,CEV-172,37,0,0
19971408,06:56:00,06:56:00,CEV-179,38,0,0
19971408,06:57:00,06:57:00,CEV-177,39,0,0
19971408,06:58:00,06:58:00,CEV-175,40,0,0
19971408,06:59:00,06:59:00,CEV-173,41,0,0
19971408,07:00:00,07:00:00,CEV-182,42,0,0
19971408,07:02:00,07:02:00,CEV-181,43,0,0
19971408,07:04:00,07:04:00,CEV-180,44,0,0
19971408,07:06:00,07:06:00,CEV-188,45,0,0
19971408,07:08:00,07:08:00,PESQT-405,46,0,0
19971408,07:09:00,07:09:00,PESQT-407,47,0,0
19971408,07:10:00,07:10:00,SYNTH_END_19971408,48,1,0
19971409,06:00:00,06:00:00,SYNTH_START_19971409,1,0,1
19971409,06:01:00,06:01:00,ALFU-535,2,0,0
19971409,06:05:00,06:05:00,HDY-538,3,0,0
19971409,06:13:00,06:13:00,PESQT-406,4,0,0
19971409,06:20:00,06:20:00,CEV-184,5,0,0
19971409,06:22:00,06:22:00,CEV-185,6,0,0
19971409,06:24:00,06:24:00,CEV-186,7,0,0
19971409,06:26:00,06:26:00,CEV-174,8,0,0
19971409,06:27:00,06:27:00,CEV-176,9,0,0
19971409,06:28:00,06:28:00,CEV-178,10,0,0
19971409,06:30:00,06:30:00,CEV-183,11,0,0
19971409,06:31:00,06:31:00,IN-171,12,0,0
19971409,06:32:00,06:32:00,IN-170,13,0,0
19971409,06:33:00,06:33:00,IN-168,14,0,0
19971409,06:34:00,06:34:00,JUL-435,15,0,0
19971409,06:35:00,06:35:00,JUL-438,16,0,0
19971409,06:36:00,06:36:00,MO-419,17,0,0
19971409,06:37:00,06:37:00,AMS-37,18,0,0
19971409,06:39:00,06:39:00,AMS-36,19,0,0
19971409,06:40:00,06:40:00,SYNTH_END_19968352,20,0,0
19971409,06:41:00,06:41:00,AMS-50,21,0,0
19971409,06:42:00,06:42:00,AMS-48,22,0,0
19971409,06:43:00,06:43:00,HSJ-232,23,0,0
19971409,06:44:00,06:44:00,HSJ-234,24,0,0
19971409,06:45:00,06:45:00,HSJ-236,25,0,0
19971409,06:47:00,06:47:00,VLHT-91,26,0,0
19971409,06:48:00,06:48:00,ESP-3,27,0,0
19971409,06:49:00,06:49:00,ESP-2,28,0,0
19971409,06:50:00,06:50:00,ESP-1,29,0,0
19971409,06:52:00,06:52:00,PEMU-341,30,0,0
19971409,06:53:00,06:53:00,NA-527,31,0,0
19971409,06:54:00,06:54:00,AMN-28,32,0,0
19971409,06:55:00,06:55:00,MAVE-354,33,0,0
19971409,06:56:00,06:56:00,MAVE-356,34,0,0
19971409,06:57:00,06:57:00,MAVE-357,35,0,0
19971409,06:58:00,06:58:00,ESP-15,36,0,0
19971409,07:00:00,07:00:00,ESP-13,37,0,0
19971409,07:01:00,07:01:00,ESP-11,38,0,0
19971409,07:02:00,07:02:00,ESP-9,39,0,0
19971409,07:03:00,07:03:00,ESP-8,40,0,0
19971409,07:04:00,07:04:00,JUN-283,41,0,0
19971409,07:05:00,07:05:00,JUN-284,42,0,0
19971409,07:06:00,07:06:00,JUN-285,43,0,0
19971409,07:07:00,07:07:00,JUN-286,44,0,0
19971409,07:08:00,07:08:00,AMS-59,45,0,0
19971409,07:09:00,07:09:00,PLUN-287,46,0,0
19971409,07:10:00,07:10:00,PLUN-289,47,0,0
19971409,07:12:00,07:12:00,PLUN-291,48,0,0
19971409,07:14:00,07:14:00,PLUN-292,49,0,0
19971409,07:16:00,07:16:00,PLUN-295,50,0,0
19971409,07:18:00,07:18:00,PP-68,51,0,0
19971409,07:19:00,07:19:00,PP-67,52,0,0
19971409,07:20:00,07:20:00,PP-64,53,0,0
19971409,07:21:00,07:21:00,PP-62,54,0,0
19971409,07:22:00,07:22:00,PP-63,55,0,0
19971409,07:24:00,07:24:00,PP-42,56,0,0
19971409,07:29:00,07:29:00,SYNTH_END_19971409,57,1,0
19971413,06:00:00,06:00:00,SYNTH_START_19971413,1,0,1
19971413,06:01:00,06:01:00,PE-67,2,0,0
19971413,06:02:00,06:02:00,PE-228,3,0,0
19971413,06:04:00,06:04:00,PE-231,4,0,0
19971413,06:05:00,06:05:00,PE-74,5,0,0
19971413,06:06:00,06:06:00,PE-235,6,0,0
19971413,06:07:00,06:07:00,PE-75,7,0,0
19971413,06:08:00,06:08:00,PE-238_1,8,0,0
19971413,06:09:00,06:09:00,PE-76,9,0,0
19971413,06:10:00,06:10:00,PE-239_1,10,0,0
19971413,06:12:00,06:12:00,PE-80,11,0,0
19971413,06:13:00,06:13:00,PE-243_1,12,0,0
19971413,06:14:00,06:14:00,PE-81,13,0,0
19971413,06:16:00,06:16:00,PE-190,14,0,0
19971413,06:17:00,06:17:00,PE-84,15,0,0
19971413,06:18:00,06:18:00,PE-309,16,0,0
19971413,06:19:00,06:19:00,PE-313,17,0,0
19971413,06:21:00,06:21:00,PE-317,18,0,0
19971413,06:22:00,06:22:00,PFM-5,19,0,0
19971413,06:23:00,06:23:00,PFM-32,20,0,0
19971413,06:25:00,06:25:00,AVOC-454,21,0,0
19971413,06:26:00,06:26:00,AVOC-452,22,0,0
19971413,06:27:00,06:27:00,AVOC-453,23,0,0
19971413,06:28:00,06:28:00,AMN-33,24,0,0
19971413,06:29:00,06:29:00,AMN-31,25,0,0
19971413,06:30:00,06:30:00,AMN-29,26,0,0
19971413,06:31:00,06:31:00,AMN-19,27,0,0
19971413,06:32:00,06:32:00,AMN-17,28,0,0
19971413,06:33:00,06:33:00,PE-244_2,29,0,0
19971413,06:34:00,06:34:00,PE-242_2,30,0,0
19971413,06:35:00,06:35:00,PE-240_2,31,0,0
19971413,06:36:00,06:36:00,PE-238_2,32,0,0
19971413,06:37:00,06:37:00,ESP-9,33,0,0
19971413,06:38:00,06:38:00,ESP-8,34,0,0
19971413,06:39:00,06:39:00,JUN-283,35,0,0
19971413,06:40:00,06:40:00,JUN-284,36,0,0
19971413,06:41:00,06:41:00,HUALL-511,37,0,0
19971413,06:42:00,06:42:00,CEV-178,38,0,0
19971413,06:43:00,06:43:00,CEV-183,39,0,0
19971413,06:44:00,06:44:00,IN-171,40,0,0
19971413,06:45:00,06:45:00,IN-170,41,0,0
19971413,06:46:00,06:46:00,IN-168,42,0,0
19971413,06:48:00,06:48:00,ESP-6,43,0,0
19971413,06:49:00,06:49:00,ESP-3,44,0,0
19971413,06:50:00,06:50:00,ESP-2,45,0,0
19971413,06:51:00,06:51:00,JPT-138,46,0,0
19971413,06:52:00,06:52:00,JEN-142,47,0,0
19971413,06:54:00,06:54:00,JEN-145,48,0,0
19971413,06:56:00,06:56:00,ANTO-349,49,0,0
19971413,06:57:00,06:57:00,ANTO-347,50,0,0
19971413,07:03:00,07:03:00,PT-183,51,0,0
19971413,07:04:00,07:04:00,SYNTH_END_19971413,52,1,0
19971417,06:00:00,06:00:00,SYNTH_START_19971417,1,0,1
19971417,06:01:00,06:01:00,JPT-136,2,0,0
19971417,06:10:00,06:10:00,JEN-146,3,0,0
19971417,06:11:00,06:11:00,JEN-144,4,0,0
19971417,06:12:00,06:12:00,JEN-141,5,0,0
19971417,06:13:00,06:13:00,JEN-140,6,0,0
19971417,06:14:00,06:14:00,ESP-5,7,0,0
19971417,06:15:00,06:15:00,ESP-4,8,0,0
19971417,06:16:00,06:16:00,JUL-436,9,0,0
19971417,06:17:00,06:17:00,JUL-440,10,0,0
19971417,06:18:00,06:18:00,JUL-435,11,0,0
19971417,06:19:00,06:19:00,COSR-337,12,0,0
19971417,06:20:00,06:20:00,IN-167,13,0,0
19971417,06:21:00,06:21:00,IN-169,14,0,0
19971417,06:22:00,06:22:00,CEV-172,15,0,0
19971417,06:23:00,06:23:00,CEV-179,16,0,0
19971417,06:24:00,06:24:00,CEV-177,17,0,0
19971417,06:25:00,06:25:00,PUN-522,18,0,0
19971417,06:26:00,06:26:00,PUN-521,19,0,0
19971417,06:27:00,06:27:00,PE-240_2,20,0,0
19971417,06:28:00,06:28:00,PE-238_2,21,0,0
19971417,06:30:00,06:30:00,PE-239_2,22,0,0
19971417,06:31:00,06:31:00,PE-241_2,23,0,0
19971417,06:32:00,06:32:00,PE-243_2,24,0,0
19971417,06:34:00,06:34:00,AMN-18,25,0,0
19971417,06:35:00,06:35:00,AMN-20,26,0,0
19971417,06:36:00,06:36:00,AMN-30,27,0,0
19971417,06:37:00,06:37:00,AMN-32,28,0,0
19971417,06:39:00,06:39:00,AVOC-451,29,0,0
19971417,06:41:00,06:41:00,PFM-25,30,0,0
19971417,06:44:00,06:44:00,PE-318,31,0,0
19971417,06:45:00,06:45:00,PE-315,32,0,0
19971417,06:46:00,06:46:00,PE-316,33,0,0
19971417,06:47:00,06:47:00,PE-314,34,0,0
19971417,06:48:00,06:48:00,PE-310,35,0,0
19971417,06:49:00,06:49:00,PE-191,36,0,0
19971417,06:50:00,06:50:00,PE-83,37,0,0
19971417,06:51:00,06:51:00,PE-244_1,38,0,0
19971417,06:53:00,06:53:00,PE-242_1,39,0,0
19971417,06:54:00,06:54:00,PE-79,40,0,0
19971417,06:55:00,06:55:00,PE-240_1,41,0,0
19971417,06:56:00,06:56:00,PE-78,42,0,0
19971417,06:58:00,06:58:00,PE-234,43,0,0
19971417,07:00:00,07:00:00,PE-229,44,0,0
19971417,07:01:00,07:01:00,PE-68,45,0,0
19971417,07:02:00,07:02:00,PE-227,46,0,0
19971417,07:03:00,07:03:00,SYNTH_END_19971417,47,1,0
19971427,06:00:00,06:00:00,SYNTH_START_19971427,1,0,1
19971427,06:01:00,06:01:00,PL-94,2,0,0
19971427,06:02:00,06:02:00,PL-89,3,0,0
19971427,06:03:00,06:03:00,PL-90,4,0,0
19971427,06:06:00,06:06:00,PL-86,5,0,0
19971427,06:09:00,06:09:00,PP-84,6,0,0
19971427,06:16:00,06:16:00,PP-90,7,0,0
19971427,06:18:00,06:18:00,PP-72,8,0,0
19971427,06:19:00,06:19:00,PP-69,9,0,0
19971427,06:22:00,06:22:00,PLUN-293,10,0,0
19971427,06:23:00,06:23:00,PLUN-290,11,0,0
19971427,06:24:00,06:24:00,FEVI-226,12,0,0
19971427,06:25:00,06:25:00,CEV-185,13,0,0
19971427,06:26:00,06:26:00,CEV-186,14,0,0
19971427,06:27:00,06:27:00,CEV-174,15,0,0
19971427,06:28:00,06:28:00,CEV-176,16,0,0
19971427,06:29:00,06:29:00,CEV-178,17,0,0
19971427,06:30:00,06:30:00,CEV-183,18,0,0
19971427,06:31:00,06:31:00,IN-171,19,0,0
19971427,06:32:00,06:32:00,IN-170,20,0,0
19971427,06:33:00,06:33:00,IN-168,21,0,0
19971427,06:34:00,06:34:00,JUL-435,22,0,0
19971427,06:35:00,06:35:00,COSR-336,23,0,0
19971427,06:37:00,06:37:00,COSR-333,24,0,0
19971427,06:38:00,06:38:00,AMS-50,25,0,0
19971427,06:39:00,06:39:00,AMS-48,26,0,0
19971427,06:40:00,06:40:00,AMS-47,27,0,0
19971427,06:41:00,06:41:00,AMS-44,28,0,0
19971427,06:43:00,06:43:00,AMEO-78,29,0,0
19971427,06:44:00,06:44:00,AMEO-77,30,0,0
19971427,06:45:00,06:45:00,ANTO-346,31,0,0
19971427,06:46:00,06:46:00,ANTO-348,32,0,0
19971427,06:47:00,06:47:00,ANTO-350,33,0,0
19971427,06:49:00,06:49:00,ROM-371,34,0,0
19971427,06:50:00,06:50:00,ROM-369,35,0,0
19971427,06:51:00,06:51:00,AMN-28,36,0,0
19971427,06:52:00,06:52:00,MAVE-354,37,0,0
19971427,06:53:00,06:53:00,MAVE-356,38,0,0
19971427,06:54:00,06:54:00,MAVE-357,39,0,0
19971427,06:55:00,06:55:00,ESP-15,40,0,0
19971427,06:56:00,06:56:00,MRFT-166,41,0,0
19971427,06:58:00,06:58:00,AMA-462,42,0,0
19971427,07:01:00,07:01:00,JUN-285,43,0,0
19971427,07:02:00,07:02:00,JUN-286,44,0,0
19971427,07:03:00,07:03:00,AMS-59,45,0,0
19971427,07:04:00,07:04:00,PLUN-287,46,0,0
19971427,07:05:00,07:05:00,PLUN-289,47,0,0
19971427,07:06:00,07:06:00,PLUN-291,48,0,0
19971427,07:07:00,07:07:00,PLUN-292,49,0,0
19971427,07:08:00,07:08:00,PLUN-295,50,0,0
19971427,07:09:00,07:09:00,PP-70,51,0,0
19971427,07:11:00,07:11:00,PP-40,52,0,0
19971427,07:12:00,07:12:00,PP-39,53,0,0
19971427,07:16:00,07:16:00,PP-149,54,0,0
19971427,07:17:00,07:17:00,PP-107,55,0,0
19971427,07:18:00,07:18:00,PP-108,56,0,0
19971427,07:19:00,07:19:00,PP-110,57,0,0
19971427,07:21:00,07:21:00,PAT-12,58,0,0
19971427,07:22:00,07:22:00,PAT-13,59,0,0
19971427,07:23:00,07:23:00,PAT-14,60,0,0
19971427,07:24:00,07:24:00,PAT-15,61,0,0
19971427,07:25:00,07:25:00,PAT-16,62,0,0
19971427,07:26:00,07:26:00,PAT-17,63,0,0
19971427,07:27:00,07:27:00,SYNTH_END_19971427,64,1,0
